year_month,domestic_consumption,import_volume,export_volume,stock,exchange_rate_usd,china_pmi,thai_price,oil_price_thb,world_price_thb_kg,month,quarter,year,is_season,thai_price_lag6,thai_price_lag12,world_price_thb_kg_lag6,world_price_thb_kg_lag12,oil_price_thb_lag6,oil_price_thb_lag12,china_pmi_lag6,china_pmi_lag12,stock_lag6,stock_lag12,thai_price_ma6,thai_price_std6,thai_price_ma12,thai_price_std12,world_price_thb_kg_ma6,world_price_thb_kg_std6,world_price_thb_kg_ma12,world_price_thb_kg_std12,oil_price_thb_ma6,oil_price_thb_std6,oil_price_thb_ma12,oil_price_thb_std12,china_pmi_ma6,china_pmi_std6,china_pmi_ma12,china_pmi_std12,thai_price_pct6,thai_price_pct12,world_price_thb_kg_pct6,world_price_thb_kg_pct12,oil_price_thb_pct6,oil_price_thb_pct12,exchange_rate_usd_pct6,exchange_rate_usd_pct12
2023-09,100309000,100000,282809000.0,818907000.0,35.9978,50.2,46.94,3268.2402620000003,56.194277497621854,9,3,2023,0,45.55,44.27,54.856935855278415,54.661330532809004,2622.971911,2943.5146999999997,51.9,50.1,917801000.0,949007000.0,44.92166666666666,1.4665526470828323,44.794999999999995,1.3789422823955255,53.49620155270092,1.508104221771799,54.06763019996158,1.6161278500092553,2753.8493583333334,336.5875037107019,2789.173633166667,286.44383437532707,49.366666666666674,0.5085928299398663,49.583333333333336,1.5266322610916734,3.0515916575192037,6.031172351479541,2.4378715680940743,2.804445025158575,24.60065806629219,11.031898770541225,3.8498931146197846,-2.787469619227667
2023-10,95640000,109000,327509000.0,843608000.0,36.6788,49.5,51.09,2971.716376,59.18791018114305,10,4,2023,0,45.31,46.43,53.00429958804586,57.29531541472992,2644.617998,3281.2176000000004,49.2,49.2,918882000.0,966549000.0,45.885,2.935416495150059,45.18333333333333,2.25752210633748,54.52680331821713,2.725899165133187,54.22534643049601,2.0052518280051097,2808.365754666667,341.80639571624965,2763.3818645000006,249.6875823286907,49.416666666666664,0.5036533199198064,49.60833333333333,1.5222342033001317,12.756565879496806,10.036614258022848,11.666243382436448,3.303227764283445,12.36845465951486,-9.432511394550625,6.487903588713317,-3.273206751054847
2023-11,105749000,85000,339674000.0,876271000.0,35.6268,49.4,51.28,2706.211728,60.201192828378126,11,4,2023,0,45.51,43.36,53.729672336793996,52.41779881123477,2342.616023,2934.8008,48.8,48.0,905554000.0,932095000.0,46.846666666666664,3.6469146777331902,45.843333333333334,2.774528078899616,55.60539006681447,3.5138529724036474,54.873962598591284,2.5517633903547527,2868.9650388333334,266.69722680606725,2744.332775166667,244.07754651990447,49.51666666666666,0.40702170294253864,49.724999999999994,1.4391443164728788,12.67853219072732,18.265682656826577,12.044593257555448,14.84876166809801,15.520926239306277,-7.788912692132277,3.5521309588515626,-2.2047762832829942
2023-12,91161000,29000,315128000.0,875504000.0,35.1349,49.0,51.14,2517.415585,59.28595827271339,12,4,2023,0,45.28,43.27,53.77788533059324,53.61572355762479,2477.7686400000002,2800.3559999999998,49.0,47.0,912308000.0,960942000.0,47.82333333333333,3.9180335203601615,46.49916666666667,3.0293907528296256,56.5234022238345,3.657489422899057,55.346482158182,2.809556806489581,2875.572863,255.3145001441459,2720.75440725,251.72024011805115,49.51666666666666,0.40702170294253864,49.89166666666666,1.1889325489952929,12.941696113074208,18.18812110006933,10.242263912498451,10.575693730952596,1.600106820304248,-10.103730204302586,0.16792108564260833,0.9623563218390974
2024-01,102270000,129000,302967000.0,959551000.0,35.3374,49.2,57.44,2680.34179,65.91500382649237,1,1,2024,0,43.71,43.6,52.21812510144798,54.445277955836545,2846.00196,2675.089197,49.3,50.1,917978000.0,979478000.0,50.11166666666667,4.917252959393686,47.652499999999996,4.224214020490127,58.80621534467523,4.588801575302547,56.30229264740333,4.120329872952175,2847.962834666667,267.80377947010635,2721.1921233333333,251.63816757713582,49.5,0.419523539267556,49.81666666666666,1.2029005349444022,31.41157629832989,31.743119266055043,26.230123541269347,21.066520920252295,-5.82080308897609,0.1963520695269061,1.5670178948155034,5.823727940537915
2024-02,105120000,120000,342110000.0,984720000.0,36.018,49.1,68.29,2818.76868,74.47149972742908,2,1,2024,0,42.78,45.8,52.0529494617026,55.20330148862898,2943.8512669999996,2632.5519400000003,49.7,52.6,827623000.0,934966000.0,54.363333333333344,7.60441100064076,49.52666666666667,7.240093336079841,62.54264038896298,6.653041432674798,57.90797583396999,6.638195149584761,2827.1157368333334,263.68330238196296,2736.710185,251.41668069565603,49.400000000000006,0.4335896677730854,49.525000000000006,0.8346202184770718,59.6306685366994,49.10480349344981,43.06874153638629,34.90406863214339,-4.248943837691488,7.073620739274,2.3212474681045148,5.418125197560197
2024-03,95896000,83000,332051000.0,933089000.0,36.113,50.8,79.8,3003.51821,90.7743424191296,3,1,2024,0,46.94,45.55,56.194277497621854,54.856935855278415,3268.2402620000003,2622.971911,50.2,51.9,818907000.0,917801000.0,59.84,11.841369853188429,52.380833333333335,11.198677241964473,68.3059845425476,12.479946110848724,60.901093047624265,11.473709802635794,2782.9953948333336,185.737329657722,2768.4223765833335,259.6319056496437,49.5,0.6633249580707603,49.43333333333333,0.567824129836027,70.004260758415,75.192096597146,61.536630527852545,65.47468611554822,-8.099834491299095,14.50821098785302,0.3200195567506947,4.182233082251252
2024-04,97361000,144000,274802000.0,873458000.0,36.9506,50.4,76.81,3027.3626580000005,87.80637626843513,4,2,2024,0,51.09,45.31,59.18791018114305,53.00429958804586,2971.716376,2644.617998,49.5,49.2,843608000.0,918882000.0,64.12666666666667,12.666929646392871,55.005833333333335,12.946091342973059,73.07572889042962,13.70670277773967,63.80126610432337,13.513323580584071,2792.269775166667,198.02800000684766,2800.317764916667,266.4600850825927,49.65,0.7582875444048776,49.53333333333333,0.6257117159802578,50.342532785280866,69.5210770249393,48.35187794214395,65.65896908528953,1.8725300452427929,14.472587734389307,0.7410275145315559,7.277008253953521
2024-05,83779000,259000,291510000.0,886343000.0,36.7966,49.5,73.51,2832.9702339999994,81.13006468638713,5,2,2024,1,51.28,45.51,60.201192828378126,53.729672336793996,2706.211728,2342.616023,49.4,48.8,876271000.0,905554000.0,67.83166666666666,11.339342867497516,57.33916666666667,13.586470849764885,76.56387420009777,12.373230825288092,66.08463213345614,13.964221132896895,2813.3961928333333,193.72559493268048,2841.1806158333334,224.1243109866571,49.666666666666664,0.7527726527088017,49.59166666666666,0.5822500764404958,43.35023400936038,61.524939573720076,34.76487902436276,50.99676055688391,4.683983322091323,20.9319071578808,3.283483220496919,6.95224780335244
2024-06,88429000,740000,277037000.0,866679000.0,36.8709,49.5,75.11,3006.453186,85.45753125137875,6,2,2024,1,51.14,45.28,59.28595827271339,53.77788533059324,2517.415585,2477.7686400000002,49.0,49.0,875504000.0,912308000.0,71.82666666666667,8.018799577659177,59.82500000000001,13.904677760968044,80.92580302987534,9.294045658754444,68.72460262685492,14.413421974686445,2894.9024596666663,139.610088359423,2885.237661333333,196.44644278225533,49.75,0.6892024376042073,49.633333333333326,0.553227445143877,46.87133359405553,65.87897526501767,44.14464021695832,58.90831468370057,19.426176747054647,21.337123146412896,4.940956143321884,5.117174136161484
2024-07,99251000,1368000,327968000.0,887108000.0,36.4647,49.4,63.47,2840.964777,76.1700001441101,7,3,2024,0,57.44,43.71,65.91500382649237,52.21812510144798,2680.34179,2846.00196,49.2,49.3,959551000.0,917978000.0,72.83166666666666,5.971654432958007,61.471666666666664,12.960763749474507,82.63496908281162,6.50634306381044,70.72059221374343,13.552512393533553,2921.6729575000004,100.02791528048911,2884.8178960833334,196.54326086213044,49.78333333333333,0.6615638039269147,49.64166666666667,0.5484827557299767,10.497910863509752,45.207046442461674,15.557909007502913,45.86889130187852,5.992630775644492,-0.17699155063125582,3.190104535138394,4.807111938882858
2024-08,118214000,1265000,351278000.0,831651000.0,34.9201,49.1,71.43,2568.3733549999997,83.12253103451518,8,3,2024,0,68.29,42.78,74.47149972742908,52.0529494617026,2818.76868,2943.8512669999996,49.1,49.7,984720000.0,827623000.0,73.355,5.621351261040391,63.859166666666674,11.790533535875356,84.07680763399264,5.153340559567509,73.30972401147783,12.596032827657032,2879.9404033333335,175.39076458697758,2853.528070083333,215.28529854376282,49.78333333333333,0.6615638039269147,49.59166666666666,0.5696224161402959,4.598037780055653,66.97054698457224,11.616566523770144,59.68841707168138,-8.883145565531137,-12.75464953712282,-3.0481981231606503,-0.7977068768128093
2024-09,100106000,1051000,303643000.0,833601000.0,33.5273,49.8,78.56,2285.556041,90.77599242772637,9,3,2024,0,79.8,46.94,90.7743424191296,56.194277497621854,3003.51821,3268.2402620000003,50.8,50.2,933089000.0,818907000.0,73.14833333333334,5.35342289256762,66.49416666666666,11.18327115775496,84.07708263542544,5.153769472204528,76.19153358898653,12.276120865977862,2760.280041833333,284.9278100544138,2771.6377183333334,229.61608762131166,49.61666666666667,0.4445971959720922,49.55833333333334,0.5418123347252386,-1.5538847117794408,67.36259054111633,0.0018177037175881594,61.53956678519093,-23.904039156799396,-30.067686039662412,-7.160025475590515,-6.862919400630041
2024-10,123821000,717000,340491000.0,811928000.0,33.5266,50.1,76.32,2322.0523160000002,88.53792076681111,10,4,2024,0,76.81,51.09,87.80637626843513,59.18791018114305,3027.3626580000005,2971.716376,50.4,49.5,873458000.0,843608000.0,73.06666666666668,5.289751096853902,68.59666666666668,10.36573755945568,84.19900671848812,5.267047594320187,78.63736780445886,11.478277451980752,2642.7283181666667,297.8990614690219,2717.499046666667,253.49962168507787,49.56666666666666,0.34448028487309207,49.60833333333334,0.5632024233761632,-0.6379377685197363,49.383440986494406,0.8331336851205018,49.587847409788786,-23.297847720231747,-21.8615768734452,-9.26642598496371,-8.594065236594439
2024-11,79866000,158000,364572000.0,785711000.0,34.6097,50.3,65.53,2353.4595999999997,80.19229468656674,11,4,2024,0,73.51,51.28,81.13006468638713,60.201192828378126,2832.9702339999994,2706.211728,49.5,49.4,886343000.0,876271000.0,71.73666666666666,6.0975197143319635,69.78416666666666,8.916528531923227,84.04271171851804,5.388835108860244,80.30329295930791,9.901703050543064,2562.8098791666666,300.95910603844226,2688.103036,274.5095543938427,49.699999999999996,0.4516635916249838,49.68333333333334,0.5921199714634536,-10.855665895796495,27.788611544461773,-1.1558846938497958,33.207152415034955,-16.926073851575808,-13.034905005777153,-5.943212144600318,-2.8548732976298896
2024-12,10437000,119000,348844000.0,811490000.0,34.3523,50.1,69.34,2463.746956,79.56619920294611,12,4,2024,0,75.11,51.14,85.45753125137875,59.28595827271339,3006.453186,2517.415585,49.5,49.0,866679000.0,875504000.0,70.775,5.9112528282928505,71.30083333333333,6.738885068740358,83.06082304377927,5.611604706792012,81.9933130368273,7.404064558438531,2472.3588408333335,208.2247125449495,2683.6306502499997,277.9587719397992,49.800000000000004,0.4647580015444395,49.775000000000006,0.5610461008442689,-7.682066302755953,35.58858036761832,-6.893871098502624,34.20749452500085,-18.051378033331545,-2.131893888310865,-6.83086119405818,-2.2274149065459214
2025-01,101573000,132000,379565000.0,949757000.0,34.4305,49.1,67.16,2497.244165,82.64967295596439,1,1,2025,0,63.47,57.44,76.1700001441101,65.91500382649237,2840.964777,2680.34179,49.4,49.2,887108000.0,959551000.0,71.39,5.141019354174838,72.11083333333333,5.365621980946751,84.14076851242164,4.541771632196146,83.38786879761665,5.407093353614108,2415.0720721666667,111.21686433999243,2668.3725148333333,283.1329987521892,49.75,0.5282045058493734,49.76666666666667,0.5710171679209265,5.813770285174091,16.92200557103063,8.50685676722469,25.388254809971002,-12.09872838912709,-6.831129734391073,-5.578545826511661,-2.5664027347795826
2025-02,109368000,63000,369222000.0,1050152000.0,33.9385,50.2,67.91,2367.54976,82.48246883212929,2,1,2025,0,71.43,68.29,83.12253103451518,74.47149972742908,2568.3733549999997,2818.76868,49.1,49.1,831651000.0,984720000.0,70.80333333333333,5.332806640659954,72.07916666666667,5.391281612403227,84.03409147869067,4.577844866882208,84.05544955634166,4.647319723632918,2381.601473,82.31810900642522,2630.770938166667,291.1912875384535,49.93333333333334,0.4412104562068394,49.85833333333333,0.5418123347252681,-4.927901441971172,-0.5564504319812702,-0.7700225130537919,10.757093833239463,-7.819096651545809,-16.007660479610564,-2.8109885137786006,-5.773502137819985
2025-03,95398000,111000,369396000.0,999197000.0,33.9768,50.5,66.56,2428.6616639999997,81.3679927341035,3,1,2025,0,78.56,79.8,90.77599242772637,90.7743424191296,2285.556041,3003.51821,49.8,50.8,833601000.0,933089000.0,68.80333333333333,3.8995931411708593,70.97583333333334,5.00878221151799,82.46609152975351,3.215164978544016,83.27158708258948,4.180898175436326,2405.4524101666666,68.4953848058221,2582.866226,270.8715425156789,50.050000000000004,0.48887626246278215,49.833333333333336,0.49969687781374805,-15.274949083503053,-16.591478696741845,-10.363973383285552,-10.362344065897444,6.2613044892737335,-19.139439344368093,1.3406984755706564,-5.915321352421577
2025-04,69306000,73000,317716000.0,879970000.0,33.9148,49.0,59.69,1974.180508,73.92039112189326,4,2,2025,0,76.32,76.81,88.53792076681111,87.80637626843513,2322.0523160000002,3027.3626580000005,50.1,50.4,811928000.0,873458000.0,66.03166666666667,3.3613652980101305,69.54916666666666,5.599309142991015,80.02983658893388,3.2322216988687082,82.114421653711,4.700978390088013,2347.4737754999996,190.96011841380417,2495.1010468333334,284.0572642555172,49.86666666666667,0.647044563122393,49.71666666666667,0.5184475660929496,-21.789832285115295,-22.28876448379118,-16.509908430554997,-15.814324353952003,-14.981221809819045,-34.788767286169,1.1578865736459942,-8.215834113654452
2025-05,90856000,123000,360478000.0,844821000.0,33.1076,49.5,64.05,2012.6110039999999,73.77876851125782,5,2,2025,1,65.53,73.51,80.19229468656674,81.13006468638713,2353.4595999999997,2832.9702339999994,50.3,49.5,785711000.0,886343000.0,65.78500000000001,3.458443291424634,68.76083333333334,5.656612314697094,78.96091555971573,4.109262513668722,81.50181363911689,5.283781942566007,2290.665676166667,234.54770042172353,2426.7377776666667,293.89739057928114,49.73333333333333,0.621825270205587,49.71666666666667,0.5184475660929496,-2.258507553792166,-12.86899741531765,-7.997683817848477,-9.061124508585273,-14.482874318301441,-28.957566166930636,-4.340112742959345,-10.025382779930759
2025-06,86959000,43000,269128000.0,828583000.0,32.7844,49.7,60.94,2134.592284,72.29427361111094,6,2,2025,1,69.34,75.11,79.56619920294611,85.45753125137875,2463.746956,3006.453186,50.1,49.5,811490000.0,866679000.0,64.38499999999999,3.431622065437861,67.58,5.68963171838952,77.74892796107653,4.892738598736285,80.40487550242791,5.735009550702653,2235.8065641666667,224.23548343769687,2354.0827025,240.46665872147727,49.666666666666664,0.5955389715763801,49.73333333333334,0.514045157785044,-12.114219786558989,-18.8656636932499,-9.139465834338745,-15.403273939130369,-13.359922016277071,-28.99965002149214,-4.564177653315793,-11.083266207225751
