year_month,thai_production,domestic_consumption,import_volume,export_volume,stock,exchange_rate_usd,china_pmi,thai_price,oil_price_thb,world_price_thb_kg,month,quarter,year,is_season,thai_price_ma3,thai_price_std3,thai_price_ma6,thai_price_std6,thai_price_ma12,thai_price_std12,world_price_thb_kg_ma3,world_price_thb_kg_std3,world_price_thb_kg_ma6,world_price_thb_kg_std6,world_price_thb_kg_ma12,world_price_thb_kg_std12,oil_price_thb_ma3,oil_price_thb_std3,oil_price_thb_ma6,oil_price_thb_std6,oil_price_thb_ma12,oil_price_thb_std12,china_pmi_ma3,china_pmi_std3,china_pmi_ma6,china_pmi_std6,china_pmi_ma12,china_pmi_std12,thai_price_pct1,thai_price_pct3,thai_price_pct6,thai_price_pct12,world_price_thb_kg_pct1,world_price_thb_kg_pct3,world_price_thb_kg_pct6,world_price_thb_kg_pct12,oil_price_thb_pct1,oil_price_thb_pct3,oil_price_thb_pct6,oil_price_thb_pct12,exchange_rate_usd_pct1,exchange_rate_usd_pct3,exchange_rate_usd_pct6,exchange_rate_usd_pct12,thai_production_pct1,thai_production_pct3,thai_production_pct6,thai_production_pct12,net_export,supply_demand_balance,stock_consumption_ratio,production_growth,thai_price_lag1,thai_price_lag3,thai_price_lag6,thai_price_lag12,world_price_thb_kg_lag1,world_price_thb_kg_lag3,world_price_thb_kg_lag6,world_price_thb_kg_lag12,oil_price_thb_lag1,oil_price_thb_lag3,oil_price_thb_lag6,oil_price_thb_lag12,china_pmi_lag1,china_pmi_lag3,china_pmi_lag6,china_pmi_lag12,thai_production_lag1,thai_production_lag3,thai_production_lag6,thai_production_lag12,stock_lag1,stock_lag3,stock_lag6,stock_lag12,exchange_rate_usd_lag1,exchange_rate_usd_lag3,exchange_rate_usd_lag6,exchange_rate_usd_lag12,net_export_lag1,net_export_lag3,net_export_lag6,net_export_lag12,supply_demand_balance_lag1,supply_demand_balance_lag3,supply_demand_balance_lag6,supply_demand_balance_lag12,stock_consumption_ratio_lag1,stock_consumption_ratio_lag3,stock_consumption_ratio_lag6,stock_consumption_ratio_lag12,production_growth_lag1,production_growth_lag3,production_growth_lag6,production_growth_lag12
2012-06,280695000,42920000,380000,228840000.0,319730000.0,31.65,50.4,88.25,2688.9839999999995,101.239298817822,6,2,2012,1,98.30333333333333,8.876656652892079,101.115,7.412877309115512,105.31833333333333,14.29620536641745,112.25794933615823,9.59107867173531,115.77512176503275,7.736236292884448,120.58201952616874,14.173623996593625,2879.4514999999997,311.0406340131547,3032.412483333333,265.49253427284054,2925.279966666667,271.4129918270709,52.26666666666667,1.6196707484341974,51.43333333333334,1.3909229549713775,50.974999999999994,1.179464439326679,-13.139763779527557,-16.9568081302343,1.6822214540845648,-34.76975386207406,-13.324371183414375,-16.041392729033323,-0.9836179010371149,-32.76962484229776,-0.8115463867024997,-14.950887878161645,-9.936525471150514,-7.665441575398358,1.0213852537503953,3.128054740957964,4.766633565044676,3.7024901703800683,-7.273249821612627,4.478861915715648,-22.11721747912776,0.014608735311094634,228460000.0,9315000.0,7.449440820130476,-7.273249821612627,101.6,106.27,86.79,135.29,116.80249708029758,120.5823942399186,102.2449989302148,150.58565206626477,2710.9849,3161.6838,2985.6543,2912.2184,53.3,51.0,49.0,52.0,302712000.0,268662000.0,360407000.0,280654000.0,310415000.0,328343000.0,361557000.0,236291000.0,31.33,30.69,30.21,30.52,237079000.0,288049000.0,279897000.0,217393000.0,21691000.0,-62109000.0,41712000.0,19959000.0,7.064198261344499,7.685571836524507,9.318959740192794,5.456814927716964,27.825282813311535,-20.567312980078412,18.43883298608602,28.477518471384222
2012-07,313998000,37564000,312000,290837000.0,305639000.0,31.65,50.2,85.82,2787.099,97.430214804252,7,3,2012,0,91.88999999999999,8.496428661502497,99.21666666666665,9.71411069870353,101.88250000000001,13.532642774216015,105.15733690079053,10.263264439756831,112.97066841739104,10.828552335696704,116.82782547629837,13.807576403445704,2729.0226333333335,51.48454306001998,2979.7448499999996,279.63170515408433,2917.4109666666664,274.15187180939404,51.300000000000004,1.7349351572897556,51.416666666666664,1.4077168275851168,50.916666666666664,1.2006311471534385,-2.7535410764872648,-18.31334475537789,-11.716901553338133,-32.45179063360882,-3.7624559415651126,-17.94110093060991,-14.727088646334785,-31.618582806157256,3.648775894538625,-13.93554245053461,-10.183536179635311,-3.277012500663712,0.0,2.493523316062185,0.44430339574736966,5.114579873796088,11.864479239031688,32.59098797805902,-15.909084822564356,3.0410427557419517,290525000.0,-14091000.0,8.136487062080716,11.864479239031688,88.25,105.06,97.21,127.05,101.239298817822,118.73205211035518,114.2569348901024,142.48054340269638,2688.9839999999995,3238.3856,3103.1048,2881.527,50.4,53.1,50.3,50.9,280695000.0,236817000.0,373403000.0,304731000.0,319730000.0,288724000.0,390437000.0,261335000.0,31.65,30.88,31.51,30.11,228460000.0,238448000.0,301802000.0,236368000.0,9315000.0,-39619000.0,28880000.0,25044000.0,7.449440820130476,7.600400126355691,9.139228950633179,6.032803157967636,-7.273249821612627,-11.853183554056768,3.605923303376457,8.578890733786082
2012-08,339320000,41359000,224000,260922000.0,342902000.0,31.43,50.1,76.43,3032.0521,87.7869697953248,8,3,2012,0,83.5,6.242187116708576,93.90500000000002,12.15945845833604,97.83999999999999,13.26148353143573,95.48549447246626,6.933811499385475,107.09557114132836,13.506025487969982,112.49945509728144,14.114156253551961,2836.0450333333333,176.69384806409843,2936.5315666666665,238.92038275981497,2948.9450749999996,262.5725667362787,50.23333333333333,0.15275252316519966,51.349999999999994,1.4679918255901954,50.86666666666667,1.222763883646938,-10.941505476578872,-24.773622047244082,-29.42751615881809,-38.82663678565711,-9.89759185926209,-24.84152994180051,-28.650263815765697,-37.17269427208076,8.788819485780719,11.84319396245992,-7.877653052177836,14.259993846948804,-0.695102685624005,0.31918289179699855,2.244632400780744,5.187416331994643,8.064382575685203,12.093342847326838,0.32345236616937445,-8.935740816282712,260698000.0,37263000.0,8.290867767595929,8.064382575685203,85.82,101.6,108.3,124.94,97.430214804252,116.80249708029758,123.0375534517008,139.72741434352798,2787.099,2710.9849,3291.3317999999995,2653.6428,50.2,53.3,50.5,50.7,313998000.0,302712000.0,338226000.0,372616000.0,305639000.0,310415000.0,390452000.0,319238000.0,31.65,31.33,30.74,29.88,290525000.0,237079000.0,294390000.0,269369000.0,-14091000.0,21691000.0,15000.0,57903000.0,8.136487062080716,7.064198261344499,8.910157230551562,7.040358151023288,11.864479239031688,27.825282813311535,-9.420652753191593,22.277024654531363
2012-09,396087000,40530000,284000,294808000.0,403935000.0,30.99,49.2,79.27,2856.9681,94.1615398334622,9,3,2012,0,80.50666666666666,4.815603112107181,89.40500000000002,11.653773208707989,94.16833333333334,11.551731734272652,93.12624147767967,4.904276255437539,102.69209540691895,12.498918351021242,108.8461274591537,12.493882635281807,2892.0397333333335,126.18644894915796,2885.745616666667,212.40352503623748,2986.9137499999997,202.188315470589,49.833333333333336,0.5507570547285949,51.050000000000004,1.7166828478200669,50.724999999999994,1.3136520917585583,3.7158183959178137,-10.175637393767712,-25.40698221511245,-35.725289872699264,7.2614079891351935,-6.991118139899488,-21.91103815196085,-31.767727679913627,-5.774439034210522,6.247121589418181,-9.637766433189798,18.97371222115616,-1.3999363665287978,-2.0853080568720372,0.9775171065493637,2.2097625329815296,16.72963574207238,41.109389194677505,47.42948388681689,20.093324762898092,294524000.0,61033000.0,9.966321243523316,16.72963574207238,76.43,88.25,106.27,123.33,87.7869697953248,101.239298817822,120.5823942399186,138.0014714909952,3032.0521,2688.9839999999995,3161.6838,2401.344,50.1,50.4,51.0,50.9,339320000.0,280695000.0,268662000.0,329816000.0,342902000.0,319730000.0,328343000.0,331874000.0,31.43,31.65,30.69,30.32,260698000.0,228460000.0,288049000.0,270576000.0,37263000.0,9315000.0,-62109000.0,12636000.0,8.290867767595929,7.449440820130476,7.685571836524507,7.121148399279032,8.064382575685203,-7.273249821612627,-20.567312980078412,-11.486355926744963
2012-10,319421000,45073000,268000,212479000.0,466072000.0,30.69,49.8,83.63,2646.7056,98.3293606716498,10,4,2012,0,79.77666666666666,3.626642156780362,85.83333333333333,8.840621395957802,92.13666666666666,11.028064474811613,93.42595676681226,5.309549244827274,99.2916468338014,9.731287068617306,106.58303985097835,11.635809403216756,2845.2419333333332,192.94068649219278,2787.132283333333,141.4312001611371,2967.5082999999995,223.48103956866626,49.699999999999996,0.4582575694955585,50.5,1.4338758663146485,50.60833333333334,1.3297014930449131,5.500189226693575,-2.551852714984848,-20.397867885018094,-22.571984075548567,4.426245413529739,0.9228614236397537,-17.183811006435036,-21.641427842123527,-7.359637652237005,-5.037259171633313,-18.27083223196151,-8.086808764222175,-0.968054211035807,-3.033175355450224,-0.6152849740932553,-0.6796116504854233,-19.355848588820134,1.7270810642106005,34.88094182427781,15.064372735066755,212211000.0,62137000.0,10.340381159452443,-19.355848588820134,79.27,85.82,105.06,108.01,94.1615398334622,97.430214804252,118.73205211035518,125.48641196975396,2856.9681,2787.099,3238.3856,2879.571,49.2,50.2,53.1,51.2,396087000.0,313998000.0,236817000.0,277602000.0,403935000.0,305639000.0,288724000.0,312055000.0,30.99,31.65,30.88,30.9,294524000.0,290525000.0,238448000.0,256630000.0,61033000.0,-14091000.0,-39619000.0,-19819000.0,9.966321243523316,8.136487062080716,7.600400126355691,7.650094383565002,16.72963574207238,11.864479239031688,-11.853183554056768,-15.831251364397115
2012-11,351988000,44698000,295000,220879000.0,552778000.0,30.7,50.2,76.23,2729.537,91.3061781577,11,4,2012,0,79.71,3.7195698676060935,81.605,5.042744292545508,91.23833333333333,11.889091893858081,94.59902622093732,3.5319709668209867,95.04226034670181,4.945378864768777,105.4924993985667,12.444882403563934,2744.4035666666664,105.91666927306078,2790.2243,139.62474792559507,2936.040916666667,228.5589112480527,49.73333333333334,0.5033222956846969,49.98333333333334,0.4308905506810615,50.59166666666667,1.333797267771591,-8.848499342341254,-0.2616773518252069,-24.970472440944867,-12.389380530973447,-7.142508062675434,4.008804917837172,-21.828573497936233,-12.535828648608959,3.1296038365581813,-9.977239507197122,0.6843306283262462,-12.152909731684304,0.032583903551630655,-2.3226216990136828,-2.010852218321091,-0.8397932816537557,10.195635227489742,3.7333490510432554,16.278178598800185,15.672137181315682,220584000.0,86706000.0,12.366951541455993,10.195635227489742,83.63,76.43,101.6,87.01,98.3293606716498,87.7869697953248,116.80249708029758,104.39266358664,2646.7056,3032.0521,2710.9849,3107.1456000000003,49.8,50.1,53.3,50.4,319421000.0,339320000.0,302712000.0,304298000.0,466072000.0,342902000.0,310415000.0,319845000.0,30.69,31.43,31.33,30.96,212211000.0,260698000.0,237079000.0,261962000.0,62137000.0,37263000.0,21691000.0,7790000.0,10.340381159452443,8.290867767595929,7.064198261344499,9.258524865396863,-19.355848588820134,8.064382575685203,27.825282813311535,9.616645413217494
2012-12,256681000,41714000,291000,251361000.0,516675000.0,30.63,50.6,79.52,2812.4466,95.25011974670278,12,4,2012,0,79.79333333333334,3.7075643397433486,80.14999999999999,3.863557945728305,90.6325,12.314008375534069,94.96188619201752,3.520451972770226,94.04406383484859,3.9483009672637395,104.90959279994068,12.770380498468102,2729.5630666666666,82.8705030746706,2810.8014,130.52132482714816,2921.6069416666664,230.60097900816402,50.199999999999996,0.4000000000000121,50.01666666666667,0.47504385762393553,50.724999999999994,1.2366560483085016,4.315886134067948,0.3153778226315129,-9.892351274787536,-8.376541076160859,4.319468483491851,1.1560770088996808,-5.9158638404801955,-6.841292245781361,3.037496835543929,-1.5583478163441855,4.591421890200942,-5.801331386557374,-0.22801302931596545,-1.1616650532429773,-3.2227488151658767,1.3902681231380276,-27.076775344614024,-35.19580294228288,-8.555193359340208,-28.780240117422807,251070000.0,-36103000.0,12.386129357050391,-27.076775344614024,76.23,79.27,88.25,86.79,91.3061781577,94.1615398334622,101.239298817822,102.2449989302148,2729.537,2856.9681,2688.9839999999995,2985.6543,50.2,49.2,50.4,49.0,351988000.0,396087000.0,280695000.0,360407000.0,552778000.0,403935000.0,319730000.0,361557000.0,30.7,30.99,31.65,30.21,220584000.0,294524000.0,228460000.0,279897000.0,86706000.0,61033000.0,9315000.0,41712000.0,12.366951541455993,9.966321243523316,7.449440820130476,9.318959740192794,10.195635227489742,16.72963574207238,-7.273249821612627,18.43883298608602
2013-01,393136000,40304000,175000,286676000.0,583006000.0,30.06,50.6,84.83,2930.5494,99.30730710946318,1,1,2013,0,80.19333333333334,4.339358631564862,79.985,3.584007533474273,89.60083333333334,12.231168425812886,95.28786833795532,4.000698044438784,94.35691255238379,4.32651980465321,103.6637904848874,12.501990091549118,2824.1776666666665,101.01836309448188,2834.7098,138.22242319395897,2907.227325,223.5259068146555,50.46666666666667,0.2309401076758965,50.083333333333336,0.5307227776026124,50.75,1.230299298397013,6.6775653923541345,1.4348917852445409,-1.1535772547191736,-12.735315296780158,4.259508936628764,0.9945619814198059,1.9266018339202606,-13.084219172357859,4.199290397193667,10.724419066480229,5.146943111816249,-5.560733881756108,-1.86092066601371,-2.052785923753675,-5.023696682464451,-4.601713741669322,53.16131696541622,23.077693702042133,25.20334524423722,5.28463884864343,286501000.0,66331000.0,14.465214370782057,53.16131696541622,79.52,83.63,85.82,97.21,95.25011974670278,98.3293606716498,97.430214804252,114.2569348901024,2812.4466,2646.7056,2787.099,3103.1048,50.6,49.8,50.2,50.3,256681000.0,319421000.0,313998000.0,373403000.0,516675000.0,466072000.0,305639000.0,390437000.0,30.63,30.69,31.65,31.51,251070000.0,212211000.0,290525000.0,301802000.0,-36103000.0,62137000.0,-14091000.0,28880000.0,12.386129357050391,10.340381159452443,8.136487062080716,9.139228950633179,-27.076775344614024,-19.355848588820134,11.864479239031688,3.605923303376457
2013-02,232464000,44507000,140000,269887000.0,501216000.0,29.82,50.4,82.2,2744.931,95.0032322895348,2,1,2013,0,82.18333333333334,2.655039233860057,80.94666666666667,3.1920192146456494,87.42583333333334,10.845871823235637,96.52021971523357,2.416843077532434,95.55962296808546,2.9040790418876945,101.32759705470691,11.092447465744495,2829.3089999999997,93.95106707725674,2786.856283333333,100.89963982492512,2861.6939249999996,191.53127074311993,50.53333333333333,0.11547005383803212,50.13333333333333,0.5465040408507823,50.74166666666667,1.2324833270738271,-3.100318283626069,7.831562377016921,7.549391600156996,-24.09972299168974,-4.334096800333276,4.049073355638,8.22019772528282,-22.78517442495398,-6.333911313694285,0.5639784329723341,-9.46953055325137,-16.601206842774086,-0.7984031936127733,-2.8664495114006483,-5.122494432071267,-2.9928432010409844,-40.869317488095724,-33.95683943770811,-31.491217729576803,-31.269624452289303,269747000.0,-81790000.0,11.261509425483633,-40.869317488095724,84.83,76.23,76.43,108.3,99.30730710946318,91.3061781577,87.7869697953248,123.0375534517008,2930.5494,2729.537,3032.0521,3291.3317999999995,50.6,50.2,50.1,50.5,393136000.0,351988000.0,339320000.0,338226000.0,583006000.0,552778000.0,342902000.0,390452000.0,30.06,30.7,31.43,30.74,286501000.0,220584000.0,260698000.0,294390000.0,66331000.0,86706000.0,37263000.0,15000.0,14.465214370782057,12.366951541455993,8.290867767595929,8.910157230551562,53.16131696541622,10.195635227489742,8.064382575685203,-9.420652753191593
2013-03,336301000,41468000,75000,275260000.0,520864000.0,29.51,50.1,75.99,2869.2573,87.86011198804842,3,1,2013,0,81.00666666666667,4.539210650910178,80.39999999999999,3.765878383591318,84.9025,9.502303189705486,94.05688379568211,5.781976361140076,94.50938499384984,4.30994685519186,98.6007402003844,9.885081773298436,2848.2459,94.57619574768877,2788.9044833333332,102.71589609788558,2837.32505,166.91415297879286,50.36666666666667,0.2516611478423869,50.28333333333333,0.31251666622156365,50.666666666666664,1.242675510437958,-7.554744525547452,-4.439134808853118,-4.137757032925449,-28.49346005457797,-7.518818180540199,-7.758528575403901,-6.692146131593358,-27.13686559147581,4.529305108215831,2.019974352579701,0.4301483100213943,-9.249074812604585,-1.0395707578806146,-3.6565458700620224,-4.775734107776697,-3.8449006190941715,44.6679916030009,31.01904698828506,-15.094158606568763,25.17624375609502,275185000.0,19648000.0,12.560625060287451,44.6679916030009,82.2,79.52,79.27,106.27,95.0032322895348,95.25011974670278,94.1615398334622,120.5823942399186,2744.931,2812.4466,2856.9681,3161.6838,50.4,50.6,49.2,51.0,232464000.0,256681000.0,396087000.0,268662000.0,501216000.0,516675000.0,403935000.0,328343000.0,29.82,30.63,30.99,30.69,269747000.0,251070000.0,294524000.0,288049000.0,-81790000.0,-36103000.0,61033000.0,-62109000.0,11.261509425483633,12.386129357050391,9.966321243523316,7.685571836524507,-40.869317488095724,-27.076775344614024,16.72963574207238,-20.567312980078412
2013-04,292204000,39706000,76000,278018000.0,495420000.0,29.06,50.9,71.43,2715.9475999999995,83.30971074264959,4,2,2013,0,76.54,5.406024417259304,78.36666666666667,4.819347120375018,82.10000000000001,7.828658308362109,88.72435167341092,5.894471496000909,92.00611000568313,5.76403304342751,95.64887841974227,8.521882342797728,2776.7119666666663,81.44623017806762,2800.4448166666666,86.08819338301643,2793.7885499999998,111.84464782826257,50.46666666666667,0.40414518843276115,50.46666666666667,0.2943920288768804,50.48333333333333,0.9870371949639141,-6.000789577575983,-15.796298479311554,-14.588066483319373,-32.01027984009137,-5.1791434616175085,-16.10918353589024,-15.274837369435534,-29.833849190766447,-5.343184105517507,-7.322920405300126,2.6161579890109365,-16.132668080045832,-1.5249068112504371,-3.3266799733865593,-5.311176278918217,-5.893782383419688,-13.112360653105403,-25.673558259737085,-8.520729695292417,23.388101360966495,277942000.0,-25444000.0,12.477207474940816,-13.112360653105403,75.99,84.83,83.63,105.06,87.86011198804842,99.30730710946318,98.3293606716498,118.73205211035518,2869.2573,2930.5494,2646.7056,3238.3856,50.1,50.6,49.8,53.1,336301000.0,393136000.0,319421000.0,236817000.0,520864000.0,583006000.0,466072000.0,288724000.0,29.51,30.06,30.69,30.88,275185000.0,286501000.0,212211000.0,238448000.0,19648000.0,66331000.0,62137000.0,-39619000.0,12.560625060287451,14.465214370782057,10.340381159452443,7.600400126355691,44.6679916030009,53.16131696541622,-19.355848588820134,-11.853183554056768
2013-05,245651000,46148000,315000,269744000.0,425494000.0,29.78,50.6,79.65,2738.8666000000003,90.4730673833932,5,2,2013,1,75.69000000000001,4.1182034918158115,78.93666666666667,4.717260504431252,80.27083333333333,4.859564997990376,87.21429670469706,3.625083119841839,91.86725820996533,5.794221617983097,93.45475927833355,5.396891336491052,2774.6905,82.69510195244598,2801.9997500000004,84.62308975350021,2796.112025,110.24628273744908,50.53333333333333,0.40414518843276576,50.53333333333333,0.26583202716423876,50.25833333333333,0.44611114255861256,11.50776984460311,-3.1021897810218912,4.4864226682408415,-21.60433070866141,8.59846538523199,-4.768432396421341,-0.9124363664284485,-22.54183802149695,0.8438675326431389,-0.2209308722149972,0.3418015582862699,1.0284712393639817,2.4776324845148023,-0.13413816230717357,-2.9967426710097667,-4.947334822853488,-15.93167786888612,5.672706311514908,-30.210404900167052,-18.84992996643674,269429000.0,-69926000.0,9.220204559244172,-15.93167786888612,71.43,82.2,76.23,101.6,83.30971074264959,95.0032322895348,91.3061781577,116.80249708029758,2715.9475999999995,2744.931,2729.537,2710.9849,50.9,50.4,50.2,53.3,292204000.0,232464000.0,351988000.0,302712000.0,495420000.0,501216000.0,552778000.0,310415000.0,29.06,29.82,30.7,31.33,277942000.0,269747000.0,220584000.0,237079000.0,-25444000.0,-81790000.0,86706000.0,21691000.0,12.477207474940816,11.261509425483633,12.366951541455993,7.064198261344499,-13.112360653105403,-40.869317488095724,10.195635227489742,27.825282813311535
2013-06,292229000,41086000,74000,251424000.0,425287000.0,30.82,50.8,76.46,2975.9792,86.61037799043078,6,2,2013,1,75.84666666666668,4.144180658868196,78.42666666666666,4.806157162085631,79.28833333333333,4.253776575175454,86.79771870549119,3.5853510285945562,90.42730125058665,5.858586894262674,92.23568254271764,5.123950175413413,2810.264466666667,143.96996135669664,2829.255183333333,110.91248538140168,2820.028291666667,115.87948465324043,50.76666666666667,0.15275252316531074,50.56666666666666,0.2875181153705791,50.291666666666664,0.47185963500951833,-4.0050219711236785,0.6185024345308543,-3.8480885311871216,-13.359773371104822,-4.2694356504944135,-1.4224133902625113,-9.070583616322514,-14.449844080524166,8.65732562513266,3.719495633939829,5.814602844370453,10.672997682396069,3.49227669576897,4.439173161640109,0.6203068886712515,-2.6224328593996815,18.96104636252245,-13.104926836375752,13.849096738753541,4.109086374890891,251350000.0,-207000.0,10.351141508056273,18.96104636252245,79.65,75.99,79.52,88.25,90.4730673833932,87.86011198804842,95.25011974670278,101.239298817822,2738.8666000000003,2869.2573,2812.4466,2688.9839999999995,50.6,50.1,50.6,50.4,245651000.0,336301000.0,256681000.0,280695000.0,425494000.0,520864000.0,516675000.0,319730000.0,29.78,29.51,30.63,31.65,269429000.0,275185000.0,251070000.0,228460000.0,-69926000.0,19648000.0,-36103000.0,9315000.0,9.220204559244172,12.560625060287451,12.386129357050391,7.449440820130476,-15.93167786888612,44.6679916030009,-27.076775344614024,-7.273249821612627
