year_month,domestic_consumption,import_volume,export_volume,stock,exchange_rate_usd,china_pmi,thai_price,oil_price_thb,world_price_thb_kg,month,quarter,year,is_season,thai_price_lag1,thai_price_lag3,thai_price_lag6,thai_price_lag12,world_price_thb_kg_lag1,world_price_thb_kg_lag3,world_price_thb_kg_lag6,world_price_thb_kg_lag12,oil_price_thb_lag1,oil_price_thb_lag3,oil_price_thb_lag6,oil_price_thb_lag12,china_pmi_lag1,china_pmi_lag3,china_pmi_lag6,china_pmi_lag12,stock_lag1,stock_lag3,stock_lag6,stock_lag12,thai_price_ma3,thai_price_std3,thai_price_ma6,thai_price_std6,thai_price_ma12,thai_price_std12,world_price_thb_kg_ma3,world_price_thb_kg_std3,world_price_thb_kg_ma6,world_price_thb_kg_std6,world_price_thb_kg_ma12,world_price_thb_kg_std12,oil_price_thb_ma3,oil_price_thb_std3,oil_price_thb_ma6,oil_price_thb_std6,oil_price_thb_ma12,oil_price_thb_std12,china_pmi_ma3,china_pmi_std3,china_pmi_ma6,china_pmi_std6,china_pmi_ma12,china_pmi_std12,thai_price_pct1,thai_price_pct3,thai_price_pct6,world_price_thb_kg_pct1,world_price_thb_kg_pct3,world_price_thb_kg_pct6,oil_price_thb_pct1,oil_price_thb_pct3,oil_price_thb_pct6,exchange_rate_usd_pct1,exchange_rate_usd_pct3,exchange_rate_usd_pct6
2023-10,95640000,109000,327509000.0,843608000.0,36.6788,49.5,51.09,2971.716376,59.18791018114305,10,4,2023,0,46.94,43.71,45.31,46.43,56.194277497621854,52.21812510144798,53.00429958804586,57.29531541472992,3268.2402620000003,2846.00196,2644.617998,3281.2176000000004,50.2,49.3,49.2,49.2,818907000.0,917978000.0,918882000.0,966549000.0,46.93666666666666,4.155001002808785,45.885,2.935416495150059,45.18333333333333,2.25752210633748,55.811712380155846,3.582831724882099,54.52680331821713,2.725899165133187,54.22534643049601,2.0052518280051097,3061.2693016666667,179.78278530178684,2808.365754666667,341.80639571624965,2763.3818645000006,249.6875823286907,49.800000000000004,0.360555127546599,49.416666666666664,0.5036533199198064,49.60833333333333,1.5222342033001317,8.841073711120595,16.88400823610159,12.756565879496806,5.32729099266005,13.347444141577958,11.666243382436448,-9.072891287941687,4.417228721796085,12.36845465951486,1.8917822755835312,5.422479751208598,6.487903588713317
2023-11,105749000,85000,339674000.0,876271000.0,35.6268,49.4,51.28,2706.211728,60.201192828378126,11,4,2023,0,51.09,42.78,45.51,43.36,59.18791018114305,52.0529494617026,53.729672336793996,52.41779881123477,2971.716376,2943.8512669999996,2342.616023,2934.8008,49.5,49.7,48.8,48.0,843608000.0,827623000.0,905554000.0,932095000.0,49.76999999999999,2.4526923981632973,46.846666666666664,3.6469146777331902,45.843333333333334,2.774528078899616,58.52779350238102,2.083424618063395,55.60539006681447,3.5138529724036474,54.873962598591284,2.5517633903547527,2982.056122,281.156897511072,2868.9650388333334,266.69722680606725,2744.332775166667,244.07754651990447,49.699999999999996,0.4358898943542197,49.51666666666666,0.40702170294253864,49.724999999999994,1.4391443164728788,0.3718927383049575,19.869097709209903,12.67853219072732,1.7119757128338353,15.653759202771989,12.044593257555448,-8.934387216231421,-8.072403034212105,15.520926239306277,-2.868141814890346,1.209912246561884,3.5521309588515626
2023-12,91161000,29000,315128000.0,875504000.0,35.1349,49.0,51.14,2517.415585,59.28595827271339,12,4,2023,0,51.28,46.94,45.28,43.27,60.201192828378126,56.194277497621854,53.77788533059324,53.61572355762479,2706.211728,3268.2402620000003,2477.7686400000002,2800.3559999999998,49.4,50.2,49.0,47.0,876271000.0,818907000.0,912308000.0,960942000.0,51.169999999999995,0.09848857805705569,47.82333333333333,3.9180335203601615,46.49916666666667,3.0293907528296256,59.558353760744865,0.5588693114020593,56.5234022238345,3.657489422899057,55.346482158182,2.809556806489581,2731.781229666667,228.22719324701896,2875.572863,255.3145001441459,2720.75440725,251.72024011805115,49.300000000000004,0.264575131106616,49.51666666666666,0.40702170294253864,49.89166666666666,1.1889325489952929,-0.2730109204368225,8.947592671495542,12.941696113074208,-1.5202930584347296,5.50177155533742,10.242263912498451,-6.976399556864232,-22.973362323751946,1.600106820304248,-1.3807021680308118,-2.3970909333348,0.16792108564260833
2024-01,102270000,129000,302967000.0,959551000.0,35.3374,49.2,57.44,2680.34179,65.91500382649237,1,1,2024,0,51.14,51.09,43.71,43.6,59.28595827271339,59.18791018114305,52.21812510144798,54.445277955836545,2517.415585,2971.716376,2846.00196,2675.089197,49.0,49.5,49.3,50.1,875504000.0,843608000.0,917978000.0,979478000.0,53.28666666666666,3.597573256146497,50.11166666666667,4.917252959393686,47.652499999999996,4.224214020490127,61.80071830919464,3.5923422110595147,58.80621534467523,4.588801575302547,56.30229264740333,4.120329872952175,2634.6563676666665,102.35411209738702,2847.962834666667,267.80377947010635,2721.1921233333333,251.63816757713582,49.199999999999996,0.20000000000017978,49.5,0.419523539267556,49.81666666666666,1.2029005349444022,12.319123973406331,12.429046780191811,31.41157629832989,11.181476604098384,11.365654953454541,26.230123541269347,6.471962991362812,-9.804925811668374,-5.82080308897609,0.5763500109577713,-3.6571534510398407,1.5670178948155034
2024-02,105120000,120000,342110000.0,984720000.0,36.018,49.1,68.29,2818.76868,74.47149972742908,2,1,2024,0,57.44,51.28,42.78,45.8,65.91500382649237,60.201192828378126,52.0529494617026,55.20330148862898,2680.34179,2706.211728,2943.8512669999996,2632.5519400000003,49.2,49.4,49.7,52.6,959551000.0,876271000.0,827623000.0,934966000.0,58.956666666666656,8.675012007676948,54.363333333333344,7.60441100064076,49.52666666666667,7.240093336079841,66.55748727554494,7.613130502950549,62.54264038896298,6.653041432674798,57.90797583396999,6.638195149584761,2672.1753516666668,150.84243435718972,2827.1157368333334,263.68330238196296,2736.710185,251.41668069565603,49.1,0.10000000000031264,49.400000000000006,0.4335896677730854,49.525000000000006,0.8346202184770718,18.889275766016734,33.17082683307333,59.6306685366994,12.981105065942078,23.704359047723212,43.06874153638629,5.164523812464994,4.159207161635647,-4.248943837691488,1.9260047428503402,1.098049782747812,2.3212474681045148
2024-03,95896000,83000,332051000.0,933089000.0,36.113,50.8,79.8,3003.51821,90.7743424191296,3,1,2024,0,68.29,51.14,46.94,45.55,74.47149972742908,59.28595827271339,56.194277497621854,54.856935855278415,2818.76868,2517.415585,3268.2402620000003,2622.971911,49.1,49.0,50.2,51.9,984720000.0,875504000.0,818907000.0,917801000.0,68.50999999999999,11.181623316853575,59.84,11.841369853188429,52.380833333333335,11.198677241964473,77.05361532435036,12.629218880546254,68.3059845425476,12.479946110848724,60.901093047624265,11.473709802635794,2834.20956,162.14057232037828,2782.9953948333336,185.737329657722,2768.4223765833335,259.6319056496437,49.699999999999996,0.9539392014170079,49.5,0.6633249580707603,49.43333333333333,0.567824129836027,16.854590716063832,56.042236996480234,70.004260758415,21.89138496118659,53.11271853205226,61.536630527852545,6.554263615558553,19.309589878462585,-8.099834491299095,0.2637570103837028,2.783841707248347,0.3200195567506947
2024-04,97361000,144000,274802000.0,873458000.0,36.9506,50.4,76.81,3027.3626580000005,87.80637626843513,4,2,2024,0,79.8,57.44,51.09,45.31,90.7743424191296,65.91500382649237,59.18791018114305,53.00429958804586,3003.51821,2680.34179,2971.716376,2644.617998,50.8,49.2,49.5,49.2,933089000.0,959551000.0,843608000.0,918882000.0,74.96666666666665,5.972305529134906,64.12666666666667,12.666929646392871,55.005833333333335,12.946091342973059,84.35073947166461,8.683417484549505,73.07572889042962,13.70670277773967,63.80126610432337,13.513323580584071,2949.883182666667,114.17267200274776,2792.269775166667,198.02800000684766,2800.317764916667,266.4600850825927,50.1,0.8888194417316497,49.65,0.7582875444048776,49.53333333333333,0.6257117159802578,-3.7468671679197985,33.722144846796674,50.342532785280866,-3.26960908952727,33.211516606397055,48.35187794214395,0.7938839165553269,12.946888687655033,1.8725300452427929,2.3193863705590845,4.5651349561654175,0.7410275145315559
2024-05,83779000,259000,291510000.0,886343000.0,36.7966,49.5,73.51,2832.9702339999994,81.13006468638713,5,2,2024,1,76.81,68.29,51.28,45.51,87.80637626843513,74.47149972742908,60.201192828378126,53.729672336793996,3027.3626580000005,2818.76868,2706.211728,2342.616023,50.4,49.1,49.4,48.8,873458000.0,984720000.0,876271000.0,905554000.0,76.70666666666666,3.1462729273435603,67.83166666666666,11.339342867497516,57.33916666666667,13.586470849764885,86.57026112465063,4.939535275012074,76.56387420009777,12.373230825288092,66.08463213345614,13.964221132896895,2954.6170340000003,106.02168357360492,2813.3961928333333,193.72559493268048,2841.1806158333334,224.1243109866571,50.23333333333333,0.6658328118480717,49.666666666666664,0.7527726527088017,49.59166666666666,0.5822500764404958,-4.2963155839083385,7.643871723532003,43.35023400936038,-7.603447341497926,8.941091536129742,34.76487902436276,-6.4211806103344315,0.503821193302012,4.683983322091323,-0.4167726640433522,2.161696929313117,3.283483220496919
2024-06,88429000,740000,277037000.0,866679000.0,36.8709,49.5,75.11,3006.453186,85.45753125137875,6,2,2024,1,73.51,79.8,51.14,45.28,81.13006468638713,90.7743424191296,59.28595827271339,53.77788533059324,2832.9702339999994,3003.51821,2517.415585,2477.7686400000002,49.5,50.8,49.0,49.0,886343000.0,933089000.0,875504000.0,912308000.0,75.14333333333333,1.6502525059321553,71.82666666666667,8.018799577659177,59.82500000000001,13.904677760968044,84.79799073540035,3.386669360051366,80.92580302987534,9.294045658754444,68.72460262685492,14.413421974686445,2955.595359333334,106.7098520619672,2894.9024596666663,139.610088359423,2885.237661333333,196.44644278225533,49.800000000000004,0.5196152422707898,49.75,0.6892024376042073,49.633333333333326,0.553227445143877,2.1765746156985344,-5.877192982456137,46.87133359405553,5.333986336285679,-5.857173983372633,44.14464021695832,6.123712487972455,0.09771793592687761,19.426176747054647,0.2019208296418773,2.098690222357602,4.940956143321884
2024-07,99251000,1368000,327968000.0,887108000.0,36.4647,49.4,63.47,2840.964777,76.1700001441101,7,3,2024,0,75.11,76.81,57.44,43.71,85.45753125137875,87.80637626843513,65.91500382649237,52.21812510144798,3006.453186,3027.3626580000005,2680.34179,2846.00196,49.5,50.4,49.2,49.3,866679000.0,873458000.0,959551000.0,917978000.0,70.69666666666666,6.30940039412116,72.83166666666666,5.971654432958007,61.471666666666664,12.960763749474507,80.91919869395868,4.647354824757248,82.63496908281162,6.50634306381044,70.72059221374343,13.552512393533553,2893.4627323333334,97.93421334900837,2921.6729575000004,100.02791528048911,2884.8178960833334,196.54326086213044,49.46666666666666,0.05773502691978095,49.78333333333333,0.6615638039269147,49.64166666666667,0.5484827557299767,-15.49727066968446,-17.367530269496168,10.497910863509752,-10.86800773585278,-13.2523133499453,15.557909007502913,-5.504439908481585,-6.15710445220139,5.992630775644492,-1.1016818141135643,-1.3149989445367605,3.190104535138394
2024-08,118214000,1265000,351278000.0,831651000.0,34.9201,49.1,71.43,2568.3733549999997,83.12253103451518,8,3,2024,0,63.47,73.51,68.29,42.78,76.1700001441101,81.13006468638713,74.47149972742908,52.0529494617026,2840.964777,2832.9702339999994,2818.76868,2943.8512669999996,49.4,49.5,49.1,49.7,887108000.0,886343000.0,984720000.0,827623000.0,70.00333333333333,5.94970027256301,73.355,5.621351261040391,63.859166666666674,11.790533535875356,81.58335414333469,4.8312894390504315,84.07680763399264,5.153340559567509,73.30972401147783,12.596032827657032,2805.2637726666667,221.21122454579074,2879.9404033333335,175.39076458697758,2853.528070083333,215.28529854376282,49.333333333333336,0.2081665999468003,49.78333333333333,0.6615638039269147,49.59166666666666,0.5696224161402959,12.541358121947388,-2.829547000408106,4.598037780055653,9.127649832284623,2.455891482189787,11.616566523770144,-9.59502997738153,-9.339910311249666,-8.883145565531137,-4.2358774376314745,-5.099655946473314,-3.0481981231606503
2024-09,100106000,1051000,303643000.0,833601000.0,33.5273,49.8,78.56,2285.556041,90.77599242772637,9,3,2024,0,71.43,75.11,79.8,46.94,83.12253103451518,85.45753125137875,90.7743424191296,56.194277497621854,2568.3733549999997,3006.453186,3003.51821,3268.2402620000003,49.1,49.5,50.8,50.2,831651000.0,866679000.0,933089000.0,818907000.0,71.15333333333332,7.548803437190302,73.14833333333334,5.35342289256762,66.49416666666666,11.18327115775496,83.35617453545056,7.30579869770667,84.07708263542544,5.153769472204528,76.19153358898653,12.276120865977862,2564.964724333333,277.7200570332273,2760.280041833333,284.9278100544138,2771.6377183333334,229.61608762131166,49.43333333333333,0.3511884584285498,49.61666666666667,0.4445971959720922,49.55833333333334,0.5418123347252386,9.981800363992722,4.593263213952881,-1.5538847117794408,9.207445078919974,6.223513713148376,0.0018177037175881594,-11.011534341353569,-23.978325967521,-23.904039156799396,-3.988533824359042,-9.068398113417365,-7.160025475590515
2024-10,123821000,717000,340491000.0,811928000.0,33.5266,50.1,76.32,2322.0523160000002,88.53792076681111,10,4,2024,0,78.56,63.47,76.81,51.09,90.77599242772637,76.1700001441101,87.80637626843513,59.18791018114305,2285.556041,2840.964777,3027.3626580000005,2971.716376,49.8,49.4,50.4,49.5,833601000.0,887108000.0,873458000.0,843608000.0,75.43666666666667,3.646153224061644,73.06666666666668,5.289751096853902,68.59666666666668,10.36573755945568,87.47881474301755,3.935117152204031,84.19900671848812,5.267047594320187,78.63736780445886,11.478277451980752,2391.9939040000004,153.83522864905555,2642.7283181666667,297.8990614690219,2717.499046666667,253.49962168507787,49.666666666666664,0.5131601439447999,49.56666666666666,0.34448028487309207,49.60833333333334,0.5632024233761632,-2.8513238289205822,20.245785410430116,-0.6379377685197363,-2.465488507544711,16.23725955008728,0.8331336851205018,1.596822582570856,-18.26536059866116,-23.297847720231747,-0.0020878507962063253,-8.057381522403851,-9.26642598496371
2024-11,79866000,158000,364572000.0,785711000.0,34.6097,50.3,65.53,2353.4595999999997,80.19229468656674,11,4,2024,0,76.32,71.43,73.51,51.28,88.53792076681111,83.12253103451518,81.13006468638713,60.201192828378126,2322.0523160000002,2568.3733549999997,2832.9702339999994,2706.211728,50.1,49.1,49.5,49.4,811928000.0,831651000.0,886343000.0,876271000.0,73.46999999999998,6.966857254171512,71.73666666666666,6.0975197143319635,69.78416666666666,8.916528531923227,86.50206929370141,5.577829585464163,84.04271171851804,5.388835108860244,80.30329295930791,9.901703050543064,2320.3559856666666,33.98354724949054,2562.8098791666666,300.95910603844226,2688.103036,274.5095543938427,50.06666666666666,0.25166114784267474,49.699999999999996,0.4516635916249838,49.68333333333334,0.5921199714634536,-14.137840670859525,-8.259834803303946,-10.855665895796495,-9.426047063184217,-3.525201063393635,-1.1558846938497958,1.3525657360770493,-8.367699134614327,-16.926073851575808,3.230569160010255,-0.8888863433953564,-5.943212144600318
2024-12,10437000,119000,348844000.0,811490000.0,34.3523,50.1,69.34,2463.746956,79.56619920294611,12,4,2024,0,65.53,78.56,75.11,51.14,80.19229468656674,90.77599242772637,85.45753125137875,59.28595827271339,2353.4595999999997,2285.556041,3006.453186,2517.415585,50.3,49.8,49.5,49.0,785711000.0,833601000.0,866679000.0,875504000.0,70.39666666666666,5.472059332037269,70.775,5.9112528282928505,71.30083333333333,6.738885068740358,82.765471552108,5.0088797490954855,83.06082304377927,5.611604706792012,81.9933130368273,7.404064558438531,2379.752957333333,74.41672010421047,2472.3588408333335,208.2247125449495,2683.6306502499997,277.9587719397992,50.166666666666664,0.11547005383865935,49.800000000000004,0.4647580015444395,49.775000000000006,0.5610461008442689,5.814130932397377,-11.736252545824843,-7.682066302755953,-0.7807426961252806,-12.34885229561684,-6.893871098502624,4.6861801239333145,7.79639229156841,-18.051378033331545,-0.7437221357018298,2.460681295541245,-6.83086119405818
2025-01,101573000,132000,379565000.0,949757000.0,34.4305,49.1,67.16,2497.244165,82.64967295596439,1,1,2025,0,69.34,76.32,63.47,57.44,79.56619920294611,88.53792076681111,76.1700001441101,65.91500382649237,2463.746956,2322.0523160000002,2840.964777,2680.34179,50.1,50.1,49.4,49.2,811490000.0,811928000.0,887108000.0,959551000.0,67.34333333333332,1.9116049103663706,71.39,5.141019354174838,72.11083333333333,5.365621980946751,80.80272228182575,1.6298524421493705,84.14076851242164,4.541771632196146,83.38786879761665,5.407093353614108,2438.150240333333,75.23226816162443,2415.0720721666667,111.21686433999243,2668.3725148333333,283.1329987521892,49.833333333333336,0.6429100507329679,49.75,0.5282045058493734,49.76666666666667,0.5710171679209265,-3.1439284684165125,-12.002096436058697,5.813770285174091,3.8753563496898957,-6.650537712936622,8.50685676722469,1.3596042774775885,7.544698618237322,-12.09872838912709,0.2276412350846968,2.6960681965961353,-5.578545826511661
2025-02,109368000,63000,369222000.0,1050152000.0,33.9385,50.2,67.91,2367.54976,82.48246883212929,2,1,2025,0,67.16,65.53,71.43,68.29,82.64967295596439,80.19229468656674,83.12253103451518,74.47149972742908,2497.244165,2353.4595999999997,2568.3733549999997,2818.76868,49.1,50.3,49.1,49.1,949757000.0,785711000.0,831651000.0,984720000.0,68.13666666666666,1.1075348000567062,70.80333333333333,5.332806640659954,72.07916666666667,5.391281612403227,81.56611366367994,1.733993279239465,84.03409147869067,4.577844866882208,84.05544955634166,4.647319723632918,2442.8469603333333,67.32582740834792,2381.601473,82.31810900642522,2630.770938166667,291.1912875384535,49.800000000000004,0.6082762530299315,49.93333333333334,0.4412104562068394,49.85833333333333,0.5418123347252681,1.11673615247172,3.631924309476564,-4.927901441971172,-0.20230464060539965,2.8558531147085064,-0.7700225130537919,-5.193501172921955,0.5986998884535799,-7.819096651545809,-1.428965597362819,-1.9393407050624534,-2.8109885137786006
2025-03,95398000,111000,369396000.0,999197000.0,33.9768,50.5,66.56,2428.6616639999997,81.3679927341035,3,1,2025,0,67.91,69.34,78.56,79.8,82.48246883212929,79.56619920294611,90.77599242772637,90.7743424191296,2367.54976,2463.746956,2285.556041,3003.51821,50.2,50.1,49.8,50.8,1050152000.0,811490000.0,833601000.0,933089000.0,67.21,0.6763874629260334,68.80333333333333,3.8995931411708593,70.97583333333334,5.00878221151799,82.16671150739906,0.6967446188305412,82.46609152975351,3.215164978544016,83.27158708258948,4.180898175436326,2431.1518629999996,64.88305241250028,2405.4524101666666,68.4953848058221,2582.866226,270.8715425156789,49.93333333333334,0.7371114795832984,50.050000000000004,0.48887626246278215,49.833333333333336,0.49969687781374805,-1.9879251951111732,-4.009229881742138,-15.274949083503053,-1.3511672405126518,2.2645213032755684,-10.363973383285552,2.581229971698673,-1.4240623175426514,6.2613044892737335,0.11285118670536498,-1.093085470259636,1.3406984755706564
2025-04,69306000,73000,317716000.0,879970000.0,33.9148,49.0,59.69,1974.180508,73.92039112189326,4,2,2025,0,66.56,67.16,76.32,76.81,81.3679927341035,82.64967295596439,88.53792076681111,87.80637626843513,2428.6616639999997,2497.244165,2322.0523160000002,3027.3626580000005,50.5,49.1,50.1,50.4,999197000.0,949757000.0,811928000.0,873458000.0,64.71999999999998,4.408094826566707,66.03166666666667,3.3613652980101305,69.54916666666666,5.599309142991015,79.25695089604203,4.655068947992823,80.02983658893388,3.2322216988687082,82.114421653711,4.700978390088013,2256.7973106666664,246.65331756285926,2347.4737754999996,190.96011841380417,2495.1010468333334,284.0572642555172,49.9,0.7937253933194689,49.86666666666667,0.647044563122393,49.71666666666667,0.5184475660929496,-10.321514423076927,-11.122692078618224,-21.789832285115295,-9.152986772756833,-10.561786298564158,-16.509908430554997,-18.71323464839769,-20.94563536601557,-14.981221809819045,-0.18247745520472147,-1.4977999157723576,1.1578865736459942
